id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1315518732194639873,1315518732194639873,2020-10-12 10:34:41 India Standard Time,2020-10-12,10:34:41,+0530,1248810880755585024,aaan_shet,no,,@adani_elec_mumbai hurry tf up I am missing online classes stoopid noob company #powercut,en,[],[],[],0,0,0,['powercut'],[],https://twitter.com/aaan_shet/status/1315518732194639873,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1308756630784286726,1308756350164369411,2020-09-23 18:44:30 India Standard Time,2020-09-23,18:44:30,+0530,1155199528775147520,nandan_debmalya,Debmalya Nandan,,"@Adani_Elec_Mumbai   There is no power supply in C-Wing, Managalam CHS, Thakur Complex, Kandivali East, Mumbai 400101. A/c no. - 101332719 Contact no. - 7709131117. Pls restore power asap.",en,[],[],[],2,0,0,[],[],https://twitter.com/nandan_debmalya/status/1308756630784286726,,,0,,,,,,,,"{'user_id': '1155199528775147520', 'username': 'nandan_debmalya'}",,,,
1308756350164369411,1308756350164369411,2020-09-23 18:43:24 India Standard Time,2020-09-23,18:43:24,+0530,1155199528775147520,nandan_debmalya,Debmalya Nandan,,"@Adani_Elec_Mumbai There is no power supply in C-Wing, Managalam CHS, Thakur Complex, Kandivali East, Mumbai 400101. A/c no. - 101332719 Contact no. - 7709131117. Pls restore power asap.",en,[],[],[],1,0,0,[],[],https://twitter.com/nandan_debmalya/status/1308756350164369411,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1297553760860872704,1297096593603084289,2020-08-23 20:48:18 India Standard Time,2020-08-23,20:48:18,+0530,1155199528775147520,nandan_debmalya,Debmalya Nandan,,"@Adani_Elec_Mum @Adani_Elec_Mumbai No, the supply has NOT been restored yet. It's been 60 hours, we've been without electricity, this Ganesh Chaturthi. The a/c no. is 101332719 &amp; contact no. is 7709131117. @NitinRaut_INC @prajaktdada Pls intervene &amp; save us. 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",en,"['adani_elec_mum', 'nitinraut_inc', 'prajaktdada']",[],[],2,1,0,[],[],https://twitter.com/nandan_debmalya/status/1297553760860872704,,,0,,,,,,,,"{'user_id': '1882015465', 'username': 'Adani_Elec_Mum'}",,,,
1265772656546271232,1265772656546271232,2020-05-28 04:01:32 India Standard Time,2020-05-28,04:01:32,+0530,1074724391290843136,sachindeshpand9,Sachindeshpande,,"@gautam_adani @AdaniOnline @adani_elec_mumbai Sir, #NOLIGHTSINMANKHURD EAST MUMBAI 43. KOYNA MHADA BLOG, PMGP COLONY .",tl,"['gautam_adani', 'adanionline']",[],[],1,2,2,['nolightsinmankhurd'],[],https://twitter.com/Sachindeshpand9/status/1265772656546271232,,,0,,,,,,,,"{'user_id': '2378585124', 'username': 'gautam_adani'}",,,,
1181651119744794625,1181651119744794625,2019-10-09 00:52:35 India Standard Time,2019-10-09,00:52:35,+0530,109104100,shahidsshahid,shahid shaikh,,@adani_Elec_mumbai a very bad service as compared to Reliance Energy no response from customer care no power supply since last 3 hours in Ram Mandir Goregaon west,en,[],[],[],0,3,0,[],[],https://twitter.com/shahidsshahid/status/1181651119744794625,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315518732194639873,1315518732194639873,2020-10-12 10:34:41 India Standard Time,2020-10-12,10:34:41,+0530,1248810880755585024,aaan_shet,no,,@adani_elec_mumbai hurry tf up I am missing online classes stoopid noob company #powercut,en,[],[],[],0,0,0,['powercut'],[],https://twitter.com/aaan_shet/status/1315518732194639873,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1308756630784286726,1308756350164369411,2020-09-23 18:44:30 India Standard Time,2020-09-23,18:44:30,+0530,1155199528775147520,nandan_debmalya,Debmalya Nandan,,"@Adani_Elec_Mumbai   There is no power supply in C-Wing, Managalam CHS, Thakur Complex, Kandivali East, Mumbai 400101. A/c no. - 101332719 Contact no. - 7709131117. Pls restore power asap.",en,[],[],[],2,0,0,[],[],https://twitter.com/nandan_debmalya/status/1308756630784286726,,,0,,,,,,,,"{'user_id': '1155199528775147520', 'username': 'nandan_debmalya'}",,,,
1308756350164369411,1308756350164369411,2020-09-23 18:43:24 India Standard Time,2020-09-23,18:43:24,+0530,1155199528775147520,nandan_debmalya,Debmalya Nandan,,"@Adani_Elec_Mumbai There is no power supply in C-Wing, Managalam CHS, Thakur Complex, Kandivali East, Mumbai 400101. A/c no. - 101332719 Contact no. - 7709131117. Pls restore power asap.",en,[],[],[],1,0,0,[],[],https://twitter.com/nandan_debmalya/status/1308756350164369411,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1297553760860872704,1297096593603084289,2020-08-23 20:48:18 India Standard Time,2020-08-23,20:48:18,+0530,1155199528775147520,nandan_debmalya,Debmalya Nandan,,"@Adani_Elec_Mum @Adani_Elec_Mumbai No, the supply has NOT been restored yet. It's been 60 hours, we've been without electricity, this Ganesh Chaturthi. The a/c no. is 101332719 &amp; contact no. is 7709131117. @NitinRaut_INC @prajaktdada Pls intervene &amp; save us. 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",en,"['adani_elec_mum', 'nitinraut_inc', 'prajaktdada']",[],[],2,1,0,[],[],https://twitter.com/nandan_debmalya/status/1297553760860872704,,,0,,,,,,,,"{'user_id': '1882015465', 'username': 'Adani_Elec_Mum'}",,,,
