id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1287091171047612417,1287091171047612417,2020-07-25 23:53:42 India Standard Time,2020-07-25,23:53:42,+0530,1170892667942686720,smallik89201211,S.Mallik,,BPR is essential for any industry to change with the changing time.  @Hindalco_World @NALCO_India @EsselMining @mahanadicoal @WesternRly @SCRailwayIndia @reliancepower @TataPower @india1bata @ITCHotels,en,"['hindalco_world', 'nalco_india', 'esselmining', 'mahanadicoal', 'westernrly', 'scrailwayindia', 'reliancepower', 'tatapower', 'india1bata', 'itchotels']",[],[],0,16,14,[],[],https://twitter.com/SMallik89201211/status/1287091171047612417,,https://twitter.com/NarendraNpc/status/1287024700393230337,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1257971618279755777,1257971618279755777,2020-05-06 15:23:00 India Standard Time,2020-05-06,15:23:00,+0530,125357097,im_mining,International Mining,,"Indian #coal #miner #Bhubaneswari #CoalMines Ltd (#BCML), part of @adityabirlagrp's @EsselMining, has seen high productivity &amp; reliability from its fleet of 7 @WirtgenGroup 220 SM 3.8 #surfaceminers at its operations in #Odisha state #futureofmining  https://t.co/A4J3BG0Auq  https://t.co/OKGie1XHyP",en,"['adityabirlagrp', 'esselmining', 'wirtgengroup']",['http://bit.ly/2SHih7n'],"['https://pbs.twimg.com/media/EXU2cOdU0AAvJ9q.jpg', 'https://pbs.twimg.com/media/EXU2cOhU8AIyA9-.jpg']",0,0,2,"['coal', 'miner', 'bhubaneswari', 'coalmines', 'bcml', 'surfaceminers', 'odisha', 'futureofmining']",[],https://twitter.com/im_mining/status/1257971618279755777,,,1,https://pbs.twimg.com/media/EXU2cOdU0AAvJ9q.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1237281648590221312,1235540797606391809,2020-03-10 13:08:27 India Standard Time,2020-03-10,13:08:27,+0530,2260614127,suhelnarvekar,Suhel Narvekar,,@SteelmintEvents @SesaGoaIronOre @EsselMining @JSPLCorporate Great,en,"['steelmintevents', 'sesagoaironore', 'esselmining', 'jsplcorporate']",[],[],0,0,3,[],[],https://twitter.com/suhelnarvekar/status/1237281648590221312,,,0,,,,,,,,"{'user_id': '2375172895', 'username': 'SteelmintEvents'}",,,,
1206616237893193728,1206616237893193728,2019-12-16 22:15:03 India Standard Time,2019-12-16,22:15:03,+0530,2858390973,thediamondloupe,The Diamond Loupe,,"Bunder Diamond Mine in India has a new owner, but will @EsselMining (owned by the Aditya Birla Group) succeed where Rio Tinto failed?  https://t.co/S3czlsfEiv  https://t.co/GKNZfZCP3w",en,['esselmining'],['http://tinyurl.com/smcu7pq'],['https://pbs.twimg.com/media/EL7DEfpWkAolDuX.jpg'],1,3,10,[],[],https://twitter.com/TheDiamondLoupe/status/1206616237893193728,,,1,https://pbs.twimg.com/media/EL7DEfpWkAolDuX.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1205231346156744710,1205231346156744710,2019-12-13 02:31:59 India Standard Time,2019-12-13,02:31:59,+0530,14579899,rapnet,RapNet,,"#diamondnews: @TOIBusiness reports that the @EsselMining @AdityaBirlaGrp, has won the online bid for Bunder #diamondmines - the single largest allocation of natural resources in the country under the new auction regime. Read more:  https://t.co/SM0rN0PSKR  #diamonds #auction",en,"['toibusiness', 'esselmining', 'adityabirlagrp']",['https://hubs.ly/H0mc-WL0'],[],0,2,0,"['diamondnews', 'diamondmines', 'diamonds', 'auction']",[],https://twitter.com/rapnet/status/1205231346156744710,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1173473513543327745,1173473513543327745,2019-09-16 11:17:42 India Standard Time,2019-09-16,11:17:42,+0530,21389836,steelguru,Steel Guru,,Indian Government to Allot Mining Leases through Auctio...#SteelNews #IndiaSteel #SteelIndia #Mining #NitiAayog #TataSteel #VedantaLimited #EsselMining @NITIAayog @TataSteelLtd @VedantaLimited @EsselMining @steelguru #SteelGuru Link:  https://t.co/6KPy7EPVc0,en,"['nitiaayog', 'tatasteelltd', 'vedantalimited', 'esselmining', 'steelguru']",['https://steelguru.com/steel/indian-government-to-allot-mining-leases-through-auction-report/548368'],[],0,0,0,"['steelnews', 'indiasteel', 'steelindia', 'mining', 'nitiaayog', 'tatasteel', 'vedantalimited', 'esselmining', 'steelguru']",[],https://twitter.com/steelguru/status/1173473513543327745,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1148457453463330816,1148457453463330816,2019-07-09 10:32:48 India Standard Time,2019-07-09,10:32:48,+0530,880754227404058625,acumenrc,Acumen Research,,The Global Noble Ferro Alloys Market size is expected to reach around US$ 65 billion by 2026 and growing at noteworthy CAGR around 7.2 % over the forecast period 2019 to 2026.  Read More@  https://t.co/x7aPp0rBzV @EsselMining #ferroalloys #lekongermess  https://t.co/tgOZTz1wei,en,['esselmining'],['http://bit.ly/2Sd1kk1'],"['https://pbs.twimg.com/media/D_Aj9roU4AErlpV.jpg', 'https://pbs.twimg.com/media/D_Aj9rqUYAAou1q.jpg']",0,0,0,"['ferroalloys', 'lekongermess']",[],https://twitter.com/AcumenRC/status/1148457453463330816,,,1,https://pbs.twimg.com/media/D_Aj9roU4AErlpV.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1138840210937008128,1138807186962825216,2019-06-12 21:37:19 India Standard Time,2019-06-12,21:37:19,+0530,1102180549118967813,amitkar71,Amit Kumar Kar,,@ajitkar5 @EsselMining @AdityaBirlaGrp Great Dr. Ajit. Keep it up.,en,"['ajitkar5', 'esselmining', 'adityabirlagrp']",[],[],0,0,1,[],[],https://twitter.com/amitkar71/status/1138840210937008128,,,0,,,,,,,,"{'user_id': '2408343750', 'username': 'drajitkar'}",,,,
1138807186962825216,1138807186962825216,2019-06-12 19:26:06 India Standard Time,2019-06-12,19:26:06,+0530,2408343750,drajitkar,Dr. Ajit Kumar Kar,,Memory.. #Learning #Intervention at Essel Mining &amp; Industries Limited (EMIL) @EsselMining @AdityaBirlaGrp  https://t.co/ES997ES3F5,en,"['esselmining', 'adityabirlagrp']",[],['https://pbs.twimg.com/media/D83bDhdUIAYqELX.jpg'],1,1,2,"['learning', 'intervention']",[],https://twitter.com/drajitkar/status/1138807186962825216,,,1,https://pbs.twimg.com/media/D83bDhdUIAYqELX.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1113355069775282177,1113355069775282177,2019-04-03 13:48:28 India Standard Time,2019-04-03,13:48:28,+0530,4919570499,imap_global,IMAP - Global M&A Partnership,,IMAP India advised Pro Minerals on its sale to @EsselMining for an Enterprise Value of circa INR 4.5 billion (~USD 65 million).    https://t.co/BKvVdfIgWS  #mining #India,en,['esselmining'],['https://www.imap.com/en/article/2019/imap-advised-pro-minerals-on-its-sale-to-essel-mining/'],[],0,0,0,"['mining', 'india']",[],https://twitter.com/IMAP_global/status/1113355069775282177,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1096011350692818944,1096011350692818944,2019-02-14 17:10:43 India Standard Time,2019-02-14,17:10:43,+0530,2375172895,steelmintevents,SteelmintEvents,,.  @RioTinto @AngloAmerican @EsselMining @KIOCLLimited and many more are attending #3rdiiops2019   View full participants lists:  https://t.co/IjTJ15wtJw  https://t.co/jXjfNcaRto,en,"['riotinto', 'angloamerican', 'esselmining', 'kiocllimited']",['http://bit.ly/2RogVLw'],['https://pbs.twimg.com/media/DzXQB5xWwAAZf70.jpg'],0,2,2,['3rdiiops2019'],[],https://twitter.com/SteelmintEvents/status/1096011350692818944,,,1,https://pbs.twimg.com/media/DzXQB5xWwAAZf70.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1089749683440963584,1089749683440963584,2019-01-28 10:29:05 India Standard Time,2019-01-28,10:29:05,+0530,21389836,steelguru,Steel Guru,,Essel Mining puts in highest bid for Pro Minerals - Rep... @EsselMining @steelguru #SteelGuru Link:  https://t.co/259qXdoy30,en,"['esselmining', 'steelguru']",['https://steelguru.com/steel/essel-mining-puts-in-highest-bid-for-pro-minerals-report/532541'],[],0,0,0,['steelguru'],[],https://twitter.com/steelguru/status/1089749683440963584,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1049594429890211840,1049594429890211840,2018-10-09 15:06:27 India Standard Time,2018-10-09,15:06:27,+0530,752749559479013378,nmdclimited,NMDC Limited,,"Shri Tuhin K. Mukherjee, MD, @EsselMining &amp; Industries Limited and chair @ficci_india  Mining Committee addressing the delegates at the conference . #60YearsOfNMDC.  https://t.co/6gJIZijvbX",en,"['esselmining', 'ficci_india']",[],['https://pbs.twimg.com/media/DpDokb5UYAICzV6.jpg'],1,2,5,['60yearsofnmdc'],[],https://twitter.com/nmdclimited/status/1049594429890211840,,,1,https://pbs.twimg.com/media/DpDokb5UYAICzV6.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
985828464833024000,985828464833024000,2018-04-16 16:03:16 India Standard Time,2018-04-16,16:03:16,+0530,828942678205177857,indianinfra_mag,Indian Infra,,"G.P. Choudhary, VP &amp; head of mining @MonnetIspat; U. Kumar, Adviser @EsselMining and R.B. Mathur, President BD and strategy @VMRMining highlight the most promising &amp; relevant technologies for the #Mining sector in #India at @india_infra conference on ""Mining Technology in India"".  https://t.co/dBF2cYnBM3",en,"['esselmining', 'vmrmining', 'india_infra']",[],['https://pbs.twimg.com/media/Da5dsM2XkAAIgoq.jpg'],0,0,0,"['mining', 'india']",[],https://twitter.com/Indianinfra_mag/status/985828464833024000,,,1,https://pbs.twimg.com/media/Da5dsM2XkAAIgoq.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
978991993572401152,978970210546851842,2018-03-28 19:17:34 India Standard Time,2018-03-28,19:17:34,+0530,3789015072,ksharma1135,KOMAL SHARMA,,@nv_odisha @EsselMining @odisha_police @OdishaVigilance @spkeonjhar @homeodisha @CMO_Odisha @ZeeKalinga_News @DMFwatch @ZeeNews @republic @ndtv @thewire_in @AdityaBirlaGrp @SteelMines उँगली पकड़ाने से पूरा हाथ पकड़ने की कोशिश ।,hi,"['nv_odisha', 'esselmining', 'odisha_police', 'odishavigilance', 'spkeonjhar', 'homeodisha', 'cmo_odisha', 'dmfwatch', 'zeenews', 'republic', 'ndtv', 'thewire_in', 'adityabirlagrp', 'steelmines']",[],[],0,0,0,[],[],https://twitter.com/ksharma1135/status/978991993572401152,,,0,,,,,,,,"{'user_id': '728250997340954624', 'username': 'nv_odisha'}",,,,
978970210546851842,978970210546851842,2018-03-28 17:51:01 India Standard Time,2018-03-28,17:51:01,+0530,728250997340954624,nv_odisha,NATIVE VOICE,,#IllegalMining activities by @EsselMining after Justice MB Saha mining #scam report. Can we expect immediate action on this issue @odisha_police @OdishaVigilance @spkeonjhar @homeodisha @CMO_Odisha @ZeeKalinga_News @DMFwatch  @ZeeNews @republic @ndtv @thewire_in @AdityaBirlaGrp  https://t.co/nUa2bLLcAO,en,"['esselmining', 'odisha_police', 'odishavigilance', 'spkeonjhar', 'homeodisha', 'cmo_odisha', 'dmfwatch', 'zeenews', 'republic', 'ndtv', 'thewire_in', 'adityabirlagrp']",[],"['https://pbs.twimg.com/media/DZYAIHoVoAATcz8.jpg', 'https://pbs.twimg.com/media/DZYAKJEVQAA-Gsl.jpg', 'https://pbs.twimg.com/media/DZYALvLV4AEVyH2.jpg']",1,0,7,"['illegalmining', 'scam']",[],https://twitter.com/nv_odisha/status/978970210546851842,,,1,https://pbs.twimg.com/media/DZYAIHoVoAATcz8.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1287091171047612417,1287091171047612417,2020-07-25 23:53:42 India Standard Time,2020-07-25,23:53:42,+0530,1170892667942686720,smallik89201211,S.Mallik,,BPR is essential for any industry to change with the changing time.  @Hindalco_World @NALCO_India @EsselMining @mahanadicoal @WesternRly @SCRailwayIndia @reliancepower @TataPower @india1bata @ITCHotels,en,"['hindalco_world', 'nalco_india', 'esselmining', 'mahanadicoal', 'westernrly', 'scrailwayindia', 'reliancepower', 'tatapower', 'india1bata', 'itchotels']",[],[],0,16,14,[],[],https://twitter.com/SMallik89201211/status/1287091171047612417,,https://twitter.com/NarendraNpc/status/1287024700393230337,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1257971618279755777,1257971618279755777,2020-05-06 15:23:00 India Standard Time,2020-05-06,15:23:00,+0530,125357097,im_mining,International Mining,,"Indian #coal #miner #Bhubaneswari #CoalMines Ltd (#BCML), part of @adityabirlagrp's @EsselMining, has seen high productivity &amp; reliability from its fleet of 7 @WirtgenGroup 220 SM 3.8 #surfaceminers at its operations in #Odisha state #futureofmining  https://t.co/A4J3BG0Auq  https://t.co/OKGie1XHyP",en,"['adityabirlagrp', 'esselmining', 'wirtgengroup']",['http://bit.ly/2SHih7n'],"['https://pbs.twimg.com/media/EXU2cOdU0AAvJ9q.jpg', 'https://pbs.twimg.com/media/EXU2cOhU8AIyA9-.jpg']",0,0,2,"['coal', 'miner', 'bhubaneswari', 'coalmines', 'bcml', 'surfaceminers', 'odisha', 'futureofmining']",[],https://twitter.com/im_mining/status/1257971618279755777,,,1,https://pbs.twimg.com/media/EXU2cOdU0AAvJ9q.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1237281648590221312,1235540797606391809,2020-03-10 13:08:27 India Standard Time,2020-03-10,13:08:27,+0530,2260614127,suhelnarvekar,Suhel Narvekar,,@SteelmintEvents @SesaGoaIronOre @EsselMining @JSPLCorporate Great,en,"['steelmintevents', 'sesagoaironore', 'esselmining', 'jsplcorporate']",[],[],0,0,3,[],[],https://twitter.com/suhelnarvekar/status/1237281648590221312,,,0,,,,,,,,"{'user_id': '2375172895', 'username': 'SteelmintEvents'}",,,,
1206616237893193728,1206616237893193728,2019-12-16 22:15:03 India Standard Time,2019-12-16,22:15:03,+0530,2858390973,thediamondloupe,The Diamond Loupe,,"Bunder Diamond Mine in India has a new owner, but will @EsselMining (owned by the Aditya Birla Group) succeed where Rio Tinto failed?  https://t.co/S3czlsfEiv  https://t.co/GKNZfZCP3w",en,['esselmining'],['http://tinyurl.com/smcu7pq'],['https://pbs.twimg.com/media/EL7DEfpWkAolDuX.jpg'],1,3,10,[],[],https://twitter.com/TheDiamondLoupe/status/1206616237893193728,,,1,https://pbs.twimg.com/media/EL7DEfpWkAolDuX.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1205231346156744710,1205231346156744710,2019-12-13 02:31:59 India Standard Time,2019-12-13,02:31:59,+0530,14579899,rapnet,RapNet,,"#diamondnews: @TOIBusiness reports that the @EsselMining @AdityaBirlaGrp, has won the online bid for Bunder #diamondmines - the single largest allocation of natural resources in the country under the new auction regime. Read more:  https://t.co/SM0rN0PSKR  #diamonds #auction",en,"['toibusiness', 'esselmining', 'adityabirlagrp']",['https://hubs.ly/H0mc-WL0'],[],0,2,0,"['diamondnews', 'diamondmines', 'diamonds', 'auction']",[],https://twitter.com/rapnet/status/1205231346156744710,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1173473513543327745,1173473513543327745,2019-09-16 11:17:42 India Standard Time,2019-09-16,11:17:42,+0530,21389836,steelguru,Steel Guru,,Indian Government to Allot Mining Leases through Auctio...#SteelNews #IndiaSteel #SteelIndia #Mining #NitiAayog #TataSteel #VedantaLimited #EsselMining @NITIAayog @TataSteelLtd @VedantaLimited @EsselMining @steelguru #SteelGuru Link:  https://t.co/6KPy7EPVc0,en,"['nitiaayog', 'tatasteelltd', 'vedantalimited', 'esselmining', 'steelguru']",['https://steelguru.com/steel/indian-government-to-allot-mining-leases-through-auction-report/548368'],[],0,0,0,"['steelnews', 'indiasteel', 'steelindia', 'mining', 'nitiaayog', 'tatasteel', 'vedantalimited', 'esselmining', 'steelguru']",[],https://twitter.com/steelguru/status/1173473513543327745,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1148457453463330816,1148457453463330816,2019-07-09 10:32:48 India Standard Time,2019-07-09,10:32:48,+0530,880754227404058625,acumenrc,Acumen Research,,The Global Noble Ferro Alloys Market size is expected to reach around US$ 65 billion by 2026 and growing at noteworthy CAGR around 7.2 % over the forecast period 2019 to 2026.  Read More@  https://t.co/x7aPp0rBzV @EsselMining #ferroalloys #lekongermess  https://t.co/tgOZTz1wei,en,['esselmining'],['http://bit.ly/2Sd1kk1'],"['https://pbs.twimg.com/media/D_Aj9roU4AErlpV.jpg', 'https://pbs.twimg.com/media/D_Aj9rqUYAAou1q.jpg']",0,0,0,"['ferroalloys', 'lekongermess']",[],https://twitter.com/AcumenRC/status/1148457453463330816,,,1,https://pbs.twimg.com/media/D_Aj9roU4AErlpV.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1138840210937008128,1138807186962825216,2019-06-12 21:37:19 India Standard Time,2019-06-12,21:37:19,+0530,1102180549118967813,amitkar71,Amit Kumar Kar,,@ajitkar5 @EsselMining @AdityaBirlaGrp Great Dr. Ajit. Keep it up.,en,"['ajitkar5', 'esselmining', 'adityabirlagrp']",[],[],0,0,1,[],[],https://twitter.com/amitkar71/status/1138840210937008128,,,0,,,,,,,,"{'user_id': '2408343750', 'username': 'drajitkar'}",,,,
1138807186962825216,1138807186962825216,2019-06-12 19:26:06 India Standard Time,2019-06-12,19:26:06,+0530,2408343750,drajitkar,Dr. Ajit Kumar Kar,,Memory.. #Learning #Intervention at Essel Mining &amp; Industries Limited (EMIL) @EsselMining @AdityaBirlaGrp  https://t.co/ES997ES3F5,en,"['esselmining', 'adityabirlagrp']",[],['https://pbs.twimg.com/media/D83bDhdUIAYqELX.jpg'],1,1,2,"['learning', 'intervention']",[],https://twitter.com/drajitkar/status/1138807186962825216,,,1,https://pbs.twimg.com/media/D83bDhdUIAYqELX.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1113355069775282177,1113355069775282177,2019-04-03 13:48:28 India Standard Time,2019-04-03,13:48:28,+0530,4919570499,imap_global,IMAP - Global M&A Partnership,,IMAP India advised Pro Minerals on its sale to @EsselMining for an Enterprise Value of circa INR 4.5 billion (~USD 65 million).    https://t.co/BKvVdfIgWS  #mining #India,en,['esselmining'],['https://www.imap.com/en/article/2019/imap-advised-pro-minerals-on-its-sale-to-essel-mining/'],[],0,0,0,"['mining', 'india']",[],https://twitter.com/IMAP_global/status/1113355069775282177,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1096011350692818944,1096011350692818944,2019-02-14 17:10:43 India Standard Time,2019-02-14,17:10:43,+0530,2375172895,steelmintevents,SteelmintEvents,,.  @RioTinto @AngloAmerican @EsselMining @KIOCLLimited and many more are attending #3rdiiops2019   View full participants lists:  https://t.co/IjTJ15wtJw  https://t.co/jXjfNcaRto,en,"['riotinto', 'angloamerican', 'esselmining', 'kiocllimited']",['http://bit.ly/2RogVLw'],['https://pbs.twimg.com/media/DzXQB5xWwAAZf70.jpg'],0,2,2,['3rdiiops2019'],[],https://twitter.com/SteelmintEvents/status/1096011350692818944,,,1,https://pbs.twimg.com/media/DzXQB5xWwAAZf70.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1089749683440963584,1089749683440963584,2019-01-28 10:29:05 India Standard Time,2019-01-28,10:29:05,+0530,21389836,steelguru,Steel Guru,,Essel Mining puts in highest bid for Pro Minerals - Rep... @EsselMining @steelguru #SteelGuru Link:  https://t.co/259qXdoy30,en,"['esselmining', 'steelguru']",['https://steelguru.com/steel/essel-mining-puts-in-highest-bid-for-pro-minerals-report/532541'],[],0,0,0,['steelguru'],[],https://twitter.com/steelguru/status/1089749683440963584,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
