id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1301105745497223168,1301105745497223168,2020-09-02 16:02:37 India Standard Time,2020-09-02,16:02:37,+0530,122324271,e4mtweets,exchange4media group,,"Media consumption and media buying patterns have changed drastically in the last 4 to 5 months of lockdown. With strong digital presence, we now have a renewed digital print offering with a collaborative approach across platforms. -Rajeev Beotra,HT Media Ltd @htTweets #e4mWebinar",en,['httweets'],[],[],0,0,0,['e4mwebinar'],[],https://twitter.com/e4mtweets/status/1301105745497223168,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1301102735484354562,1301102735484354562,2020-09-02 15:50:40 India Standard Time,2020-09-02,15:50:40,+0530,122324271,e4mtweets,exchange4media group,,"""The refreshed product fits the fast-paced, knowledge-seeking needs of the millennials without alienating the older generation who are also fast adapting to the new ways of news consumption.""- Rajan Bhalla, Group CMO, HT Media Ltd, @RajanBhalla4  @htTweets #e4mWebinar",en,"['rajanbhalla4', 'httweets']",[],[],0,0,0,['e4mwebinar'],[],https://twitter.com/e4mtweets/status/1301102735484354562,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1301098818004381697,1301098818004381697,2020-09-02 15:35:06 India Standard Time,2020-09-02,15:35:06,+0530,122324271,e4mtweets,exchange4media group,,"""HT launched 'first voice, last word'. first voice alludes to its digital-first approach and the 'last word' captures the essence of journalism associated with a credible, trusted and respected"" - Rajan Bhalla, Group CMO, HT Media Ltd, @RajanBhalla4  @htTweets #e4mWebinar",en,"['rajanbhalla4', 'httweets']",[],[],0,0,2,['e4mwebinar'],[],https://twitter.com/e4mtweets/status/1301098818004381697,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1301094775056023553,1301094775056023553,2020-09-02 15:19:02 India Standard Time,2020-09-02,15:19:02,+0530,122324271,e4mtweets,exchange4media group,,"""From the past month, It has been a sequential improvement and language has possibly seen a resilience overall compare to English.""- Rajeev Beotra, Executive Director-Revenue, HT Media Ltd  @htTweets #e4mWebinar",en,['httweets'],[],[],0,0,0,['e4mwebinar'],[],https://twitter.com/e4mtweets/status/1301094775056023553,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1301092569825198080,1301092569825198080,2020-09-02 15:10:16 India Standard Time,2020-09-02,15:10:16,+0530,122324271,e4mtweets,exchange4media group,,"""HT tried to break the myth, done a campaign to convince people that newspapers are not the carriers of viruses.""- Rajan Bhalla, Group CMO, HT Media Ltd, @RajanBhalla4  @htTweets #e4mWebinar",en,"['rajanbhalla4', 'httweets']",[],[],0,0,1,['e4mwebinar'],[],https://twitter.com/e4mtweets/status/1301092569825198080,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1301031785669648389,1300865017802227712,2020-09-02 11:08:44 India Standard Time,2020-09-02,11:08:44,+0530,484561060,anujkatiyar17,Anuj Katiyar,,@VaradChowgule @sandysidk @arnabofficial7 @ishkarnBHANDARI @Swamy39 @TimesNow @republic No bro This is Hindustan news paper which belongs to HT Media Ltd whereas India Tv is an independent news service..both are different And this news is confirmed by other media houses as well,en,"['varadchowgule', 'sandysidk', 'arnabofficial7', 'ishkarnbhandari', 'swamy39', 'timesnow', 'republic']",[],[],1,0,0,[],[],https://twitter.com/AnujKatiyar17/status/1301031785669648389,,,0,,,,,,,,"{'user_id': '1101964754174672897', 'username': 'VaradChowgule'}",,,,
1300123756384473088,1300123756384473088,2020-08-30 23:00:33 India Standard Time,2020-08-30,23:00:33,+0530,1164692821447598080,fintechstats,fintech_stats,,Annual report uploaded by Ht Media Ltd.  Link:  https://t.co/HUu3ojw9Vb Date: 30-Aug-2020. Size: 322 pages.,en,[],['https://www.bseindia.com/xml-data/corpfiling/AttachLive/807cdec5-dc09-40cf-afbe-9b13b704dc76.pdf'],[],0,0,0,[],[],https://twitter.com/FintechStats/status/1300123756384473088,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1298986295167868930,1295677122204192768,2020-08-27 19:40:41 India Standard Time,2020-08-27,19:40:41,+0530,1163842037117902848,balidan4,Malay,,"Dear Customer, we are glad that your complaint regarding HT subscription has been successfully resolved. Pls feel free to call on 01160004242 if the resolution is not satisfactory. HT Media Ltd. *(lying HTMedia)* Never Ever buy annually newspaper's subscription's",en,[],[],[],0,0,0,[],[],https://twitter.com/Balidan4/status/1298986295167868930,,,0,,,,,,,,"{'user_id': '1163842037117902848', 'username': 'Balidan4'}",,,,
1298674334303756288,1298674334303756288,2020-08-26 23:01:04 India Standard Time,2020-08-26,23:01:04,+0530,1164692821447598080,fintechstats,fintech_stats,,Acquisition - Ht Media Ltd.  Link:  https://t.co/MgjWvVBr0Y Date: 26-Aug-2020Industry/Sector: Publishing  P/E: -2.18  Market cap : ₹382.64 Crs.,en,[],['https://www.bseindia.com/xml-data/corpfiling/AttachLive/9975ebd3-8c8c-4aae-8433-a12b12331966.pdf'],[],0,0,0,[],[],https://twitter.com/FintechStats/status/1298674334303756288,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1295757641315221504,1295757641315221504,2020-08-18 21:51:10 India Standard Time,2020-08-18,21:51:10,+0530,761086917563682818,cavinkareindia,CavinKare,,Hello CavinKareans!   An exciting day begins with some exciting conversations . Tune into Fever 91.9FM at 9am tomorrow to listen to our CKR sharing his entrepreneurial journey with listeners of Chennai !   Don't forget to tune to  Fever FM (HT Media Ltd.)   #CavinKare #FeverFm  https://t.co/qv8BRK53zp,en,[],[],[],0,0,0,"['cavinkare', 'feverfm']",[],https://twitter.com/CavinKareIndia/status/1295757641315221504,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1295757453884362754/pu/img/i5XSzucCcDyLThnJ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1293857602648993794,1293857602648993794,2020-08-13 16:01:05 India Standard Time,2020-08-13,16:01:05,+0530,1159042033723379714,lawwiser,LawWiser,,"Watch Sachin Kalra, Deputy General Counsel - HT Media Ltd giving light on the instances of Fake News.  #Law #Lawyers #Legal #Lawyer #LawWiser #fakenews #regulations #htmedia  https://t.co/S2D7DbnP8m",en,[],['https://www.youtube.com/watch?v=3uIyU4r2SVQ'],[],0,1,0,"['law', 'lawyers', 'legal', 'lawyer', 'lawwiser', 'fakenews', 'regulations', 'htmedia']",[],https://twitter.com/LawWiser/status/1293857602648993794,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293464123917787136,1293464123917787136,2020-08-12 13:57:33 India Standard Time,2020-08-12,13:57:33,+0530,876061277549875200,allaboutmusicin,allaboutmusicin,,"#AAM2020SPEAKER  Welcome, Gaurav Sharma. CPO, Fever FM, Radio Nasha, Radio One (HT Media Ltd) A veteran media professional and influencer, Gaurav is presently the Chief Programming &amp; Digital Strategy Officer for Fever FM, Radio Nasha and Radio One.  Meet him at #AAM2020VIRTUAL  https://t.co/OplvRRHwZI",en,[],[],['https://pbs.twimg.com/media/EfNOoifU0AE7o-r.jpg'],0,1,4,"['aam2020speaker', 'aam2020virtual']",[],https://twitter.com/allaboutmusicin/status/1293464123917787136,,,1,https://pbs.twimg.com/media/EfNOoifU0AE7o-r.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1293081975478198272,1293081975478198272,2020-08-11 12:39:01 India Standard Time,2020-08-11,12:39:01,+0530,1203884614239932416,htsmartcast,HT Smartcast,,"#webinar On #producing #podcasts | Register here-  https://t.co/jiHZSRX76b  From #scripting &amp; #voiceacting to #packaging we will cover all with @rayspicture, National Creative &amp; Content Head, HT Media Ltd, @souniyakhurana, CEO @WYNStudio &amp; @rahulnarvekar, host, Rahul Narvekar Show  https://t.co/MkvXVqTzLk",en,"['rayspicture', 'souniyakhurana', 'wynstudio', 'rahulnarvekar']",['https://lnkd.in/eGKcAfu'],['https://pbs.twimg.com/media/EfHyvViXYAATOa2.jpg'],0,2,2,"['webinar', 'producing', 'podcasts', 'scripting', 'voiceacting', 'packaging']",[],https://twitter.com/HTSmartcast/status/1293081975478198272,,,1,https://pbs.twimg.com/media/EfHyvViXYAATOa2.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1292895237749137408,1292895237749137408,2020-08-11 00:17:00 India Standard Time,2020-08-11,00:17:00,+0530,1246493186576355329,sen_bratati,Bratati Sen,,"The students of the BBA department, JEMTEC are visited various industries like HT Media, Minda Corporation Ltd., NSIC, NSE, etc.  https://t.co/r5tk6SJdBd  https://t.co/xS4fGiyd6Y",en,[],['https://www.jimsgn.org/industrial-visit-details.asp?sid=9'],['https://pbs.twimg.com/media/EfFJWZZUMAAuuPG.png'],0,0,2,[],[],https://twitter.com/sen_bratati/status/1292895237749137408,,,1,https://pbs.twimg.com/media/EfFJWZZUMAAuuPG.png,,,,,,,"{'user_id': None, 'username': None}",,,,
