id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
865084117020401665,865084117020401665,2017-05-18 11:28:20 India Standard Time,2017-05-18,11:28:20,+0530,19762403,sampath_mercom,Sampath,,"Maharashtra Seamless commissions 20 MW #solar #PV project at village Khetusar, #Rajasthan  https://t.co/ygxDKBHy4x @seamlesstubes #RRECL",en,['seamlesstubes'],['http://www.moneycontrol.com/stocks/reports/mah-seamless-updates-7253121.html'],[],0,0,1,"['solar', 'pv', 'rajasthan', 'rrecl']",[],https://twitter.com/Sampath_Mercom/status/865084117020401665,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
825625830915190784,825625830915190784,2017-01-29 14:15:12 India Standard Time,2017-01-29,14:15:12,+0530,825613084018429952,solutiontosteel,steelaa,,@seamlesstubes requirement of your rolls and industrial knives,en,['seamlesstubes'],[],[],0,0,0,[],[],https://twitter.com/solutiontosteel/status/825625830915190784,,,0,,,,,,,,"{'user_id': '2587490665', 'username': 'seamlesstubes'}",,,,
807932251405217792,807932251405217792,2016-12-11 18:27:14 India Standard Time,2016-12-11,18:27:14,+0530,2587490665,seamlesstubes,Maharashtra Seamless,,"Yet again received the""India's Most Trusted Brand Awards 2016"" for #seamless pipe and #ERW  #Pipes category  https://t.co/0YZ4qo2xUn",en,[],[],['https://pbs.twimg.com/media/CzZZfx1XEAAXfDx.jpg'],0,0,2,"['seamless', 'erw', 'pipes']",[],https://twitter.com/seamlesstubes/status/807932251405217792,,,1,https://pbs.twimg.com/media/CzZZfx1XEAAXfDx.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
751675110369681408,751675110369681408,2016-07-09 12:41:26 India Standard Time,2016-07-09,12:41:26,+0530,2587490665,seamlesstubes,Maharashtra Seamless,,"MSL, a brand with a seamless vision...#seamless pipes # octg   https://t.co/mfW7dAPNfV via @YouTube",en,['youtube'],['https://youtu.be/kIYgo4Uc0GM'],[],0,0,1,['seamless'],[],https://twitter.com/seamlesstubes/status/751675110369681408,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
723476669567242240,723476669567242240,2016-04-22 17:10:54 India Standard Time,2016-04-22,17:10:54,+0530,375030835,internshala,Internshala,,@seamlesstubes hi! Would like to discuss how do we become your intern hiring partner. Could you please connect us with the concerned person.,en,['seamlesstubes'],[],[],0,0,0,[],[],https://twitter.com/Internshala/status/723476669567242240,,,0,,,,,,,,"{'user_id': '2587490665', 'username': 'seamlesstubes'}",,,,
595487969932345344,595487969932345344,2015-05-05 12:49:30 India Standard Time,2015-05-05,12:49:30,+0530,1530264380,tubitaly1,Tubitaly,,"@seamlesstubes we're waiting for you at #Tubitaly2015 (20-22 May) at #PiacenzaExpo, in Piacenza (Italy) #steel #hydraulics #tubes",en,['seamlesstubes'],[],[],0,0,0,"['tubitaly2015', 'piacenzaexpo', 'steel', 'hydraulics', 'tubes']",[],https://twitter.com/Tubitaly1/status/595487969932345344,,,0,,,,,,,,"{'user_id': '2587490665', 'username': 'seamlesstubes'}",,,,
1194992901521981440,1194992901521981440,2019-11-14 20:28:04 India Standard Time,2019-11-14,20:28:04,+0530,973754965,shindegirish71,Girish D. Shinde,,@seamlesstubes sir what is issue for this person?. I am your company investor.  https://t.co/loKgDnjpwD,en,['seamlesstubes'],['https://twitter.com/gupta9919357220/status/1194810458395463680?s=19'],[],0,0,0,[],[],https://twitter.com/Shindegirish71/status/1194992901521981440,,https://twitter.com/gupta9919357220/status/1194810458395463680?s=19,0,,,,,,,,"{'user_id': '2587490665', 'username': 'seamlesstubes'}",,,,
1171719524275503104,1171719524275503104,2019-09-11 15:07:58 India Standard Time,2019-09-11,15:07:58,+0530,157698000,techsciresearch,TechSci Research,,India #steel market is anticipated to grow at a steady rate during the #forecast period on account of growing demand for construction.  https://t.co/nCRjE3TjO5   #TechSci #marketresearch @jswsteel @SAILsteel @JSPLCorporate @ArcelorMittal @Outokumpu @seamlesstubes @TataSteelLtd  https://t.co/FIZRh2grJH,en,"['jswsteel', 'sailsteel', 'jsplcorporate', 'arcelormittal', 'outokumpu', 'seamlesstubes', 'tatasteelltd']",['https://bit.ly/2mbMxKk'],['https://pbs.twimg.com/media/EELIsDAU0AEVAoH.jpg'],0,0,1,"['steel', 'forecast', 'techsci', 'marketresearch']",[],https://twitter.com/TechSciResearch/status/1171719524275503104,,,1,https://pbs.twimg.com/media/EELIsDAU0AEVAoH.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1083307955108294657,1083307955108294657,2019-01-10 15:51:58 India Standard Time,2019-01-10,15:51:58,+0530,952607402037149696,dharmeshjain001,Dharmesh,,@seamlesstubes  Superannuation not released even after 6 years,en,['seamlesstubes'],[],[],5,0,0,[],[],https://twitter.com/Dharmeshjain001/status/1083307955108294657,,,0,,,,,,,,"{'user_id': '2587490665', 'username': 'seamlesstubes'}",,,,
1033951199735640064,1033951199735640064,2018-08-27 11:05:50 India Standard Time,2018-08-27,11:05:50,+0530,2332425644,shareguruweekly,Share Guru Weekly,,@seamlesstubes Maharashtra Seamless Ltd | Seamless Performance | Investing | Finance | Advise | Share Guru...  https://t.co/XMZUtIOINI,en,['seamlesstubes'],['http://youtu.be/ETnkYX7Tnnw?a'],[],0,0,0,[],[],https://twitter.com/shareguruweekly/status/1033951199735640064,,,0,,,,,,,,"{'user_id': '2587490665', 'username': 'seamlesstubes'}",,,,
903134317819305985,903134317819305985,2017-08-31 11:26:15 India Standard Time,2017-08-31,11:26:15,+0530,631810714,cnbctv18news,CNBC-TV18,,.@seamlesstubes to @CNBCTV18Live: Current orderbook at Rs 600 cr @CNBCTV18Live @Nigel__DSouza @blitzkreigm  https://t.co/RN344xW8nQ,en,"['seamlesstubes', 'cnbctv18live', 'cnbctv18live', 'nigel__dsouza', 'blitzkreigm']",[],[],0,5,9,[],[],https://twitter.com/CNBCTV18News/status/903134317819305985,,,1,https://pbs.twimg.com/media/DIiT3wQV4AAMFyi.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
865084117020401665,865084117020401665,2017-05-18 11:28:20 India Standard Time,2017-05-18,11:28:20,+0530,19762403,sampath_mercom,Sampath,,"Maharashtra Seamless commissions 20 MW #solar #PV project at village Khetusar, #Rajasthan  https://t.co/ygxDKBHy4x @seamlesstubes #RRECL",en,['seamlesstubes'],['http://www.moneycontrol.com/stocks/reports/mah-seamless-updates-7253121.html'],[],0,0,1,"['solar', 'pv', 'rajasthan', 'rrecl']",[],https://twitter.com/Sampath_Mercom/status/865084117020401665,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
825625830915190784,825625830915190784,2017-01-29 14:15:12 India Standard Time,2017-01-29,14:15:12,+0530,825613084018429952,solutiontosteel,steelaa,,@seamlesstubes requirement of your rolls and industrial knives,en,['seamlesstubes'],[],[],0,0,0,[],[],https://twitter.com/solutiontosteel/status/825625830915190784,,,0,,,,,,,,"{'user_id': '2587490665', 'username': 'seamlesstubes'}",,,,
807932251405217792,807932251405217792,2016-12-11 18:27:14 India Standard Time,2016-12-11,18:27:14,+0530,2587490665,seamlesstubes,Maharashtra Seamless,,"Yet again received the""India's Most Trusted Brand Awards 2016"" for #seamless pipe and #ERW  #Pipes category  https://t.co/0YZ4qo2xUn",en,[],[],['https://pbs.twimg.com/media/CzZZfx1XEAAXfDx.jpg'],0,0,2,"['seamless', 'erw', 'pipes']",[],https://twitter.com/seamlesstubes/status/807932251405217792,,,1,https://pbs.twimg.com/media/CzZZfx1XEAAXfDx.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
751675110369681408,751675110369681408,2016-07-09 12:41:26 India Standard Time,2016-07-09,12:41:26,+0530,2587490665,seamlesstubes,Maharashtra Seamless,,"MSL, a brand with a seamless vision...#seamless pipes # octg   https://t.co/mfW7dAPNfV via @YouTube",en,['youtube'],['https://youtu.be/kIYgo4Uc0GM'],[],0,0,1,['seamless'],[],https://twitter.com/seamlesstubes/status/751675110369681408,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
723476669567242240,723476669567242240,2016-04-22 17:10:54 India Standard Time,2016-04-22,17:10:54,+0530,375030835,internshala,Internshala,,@seamlesstubes hi! Would like to discuss how do we become your intern hiring partner. Could you please connect us with the concerned person.,en,['seamlesstubes'],[],[],0,0,0,[],[],https://twitter.com/Internshala/status/723476669567242240,,,0,,,,,,,,"{'user_id': '2587490665', 'username': 'seamlesstubes'}",,,,
595487969932345344,595487969932345344,2015-05-05 12:49:30 India Standard Time,2015-05-05,12:49:30,+0530,1530264380,tubitaly1,Tubitaly,,"@seamlesstubes we're waiting for you at #Tubitaly2015 (20-22 May) at #PiacenzaExpo, in Piacenza (Italy) #steel #hydraulics #tubes",en,['seamlesstubes'],[],[],0,0,0,"['tubitaly2015', 'piacenzaexpo', 'steel', 'hydraulics', 'tubes']",[],https://twitter.com/Tubitaly1/status/595487969932345344,,,0,,,,,,,,"{'user_id': '2587490665', 'username': 'seamlesstubes'}",,,,
